거래일자,거래시간,지역, 전력거래량(MWh) 
2023-06-05,16,경상남도,4220
2023-06-05,17,경상남도,4271
2023-06-05,18,경상남도,4247
2023-06-05,19,경상남도,4745
2023-06-05,20,경상남도,4873
2023-06-05,21,경상남도,4861
2023-06-05,22,경상남도,4753
2023-06-05,23,경상남도,4770
2023-06-05,24,경상남도,4584
2023-06-05,1,경상북도,10619
2023-06-05,2,경상북도,10599
2023-06-05,3,경상북도,10402
2023-06-05,4,경상북도,10357
2023-06-05,5,경상북도,10354
2023-06-05,6,경상북도,10461
2023-06-05,7,경상북도,10667
2023-06-05,8,경상북도,10746
2023-06-05,9,경상북도,11017
2023-06-05,10,경상북도,10938
2023-06-05,11,경상북도,10797
2023-06-05,12,경상북도,10782
2023-06-05,13,경상북도,10784
2023-06-05,14,경상북도,10821
2023-06-05,15,경상북도,10941
2023-06-05,16,경상북도,11014
2023-06-05,17,경상북도,10916
2023-06-05,18,경상북도,10825
2023-06-05,19,경상북도,10878
2023-06-05,20,경상북도,11024
2023-06-05,21,경상북도,11071
2023-06-05,22,경상북도,11082
2023-06-05,23,경상북도,11032
2023-06-05,24,경상북도,10991
2023-06-05,1,전라남도,6340
2023-06-05,2,전라남도,6339
2023-06-05,3,전라남도,6340
2023-06-05,4,전라남도,6376
2023-06-05,5,전라남도,6382
2023-06-05,6,전라남도,6361
2023-06-05,7,전라남도,6408
2023-06-05,8,전라남도,6548
2023-06-05,9,전라남도,6758
2023-06-05,10,전라남도,7006
2023-06-05,11,전라남도,7156
2023-06-05,12,전라남도,7120
2023-06-05,13,전라남도,7074
2023-06-05,14,전라남도,7221
2023-06-05,15,전라남도,7339
2023-06-05,16,전라남도,7548
2023-06-05,17,전라남도,7804
2023-06-05,18,전라남도,7875
2023-06-05,19,전라남도,7731
2023-06-05,20,전라남도,7471
2023-06-05,21,전라남도,7111
2023-06-05,22,전라남도,7086
2023-06-05,23,전라남도,6995
2023-06-05,24,전라남도,6952
2023-06-05,1,전라북도,1055
2023-06-05,2,전라북도,870
2023-06-05,3,전라북도,799
2023-06-05,4,전라북도,805
2023-06-05,5,전라북도,807
2023-06-05,6,전라북도,809
2023-06-05,7,전라북도,858
2023-06-05,8,전라북도,887
2023-06-05,9,전라북도,950
2023-06-05,10,전라북도,1011
2023-06-05,11,전라북도,1034
2023-06-05,12,전라북도,1146
2023-06-05,13,전라북도,1232
2023-06-05,14,전라북도,1292
2023-06-05,15,전라북도,1332
2023-06-05,16,전라북도,1325
2023-06-05,17,전라북도,1255
2023-06-05,18,전라북도,1171
2023-06-05,19,전라북도,1232
2023-06-05,20,전라북도,1283
2023-06-05,21,전라북도,1280
2023-06-05,22,전라북도,1265
2023-06-05,23,전라북도,1241
2023-06-05,24,전라북도,1245
2023-06-05,1,충청남도,8758
2023-06-05,2,충청남도,8551
2023-06-05,3,충청남도,8567
2023-06-05,4,충청남도,8582
2023-06-05,5,충청남도,8597
2023-06-05,6,충청남도,8628
2023-06-05,7,충청남도,8878
2023-06-05,8,충청남도,8998
2023-06-05,9,충청남도,9554
2023-06-05,10,충청남도,10287
2023-06-05,11,충청남도,10316
2023-06-05,12,충청남도,9816
2023-06-05,13,충청남도,9525
2023-06-05,14,충청남도,10215
2023-06-05,15,충청남도,10760
2023-06-05,16,충청남도,10406
2023-06-05,17,충청남도,10230
2023-06-05,18,충청남도,9970
2023-06-05,19,충청남도,9703
2023-06-05,20,충청남도,10333
2023-06-05,21,충청남도,10552
2023-06-05,22,충청남도,10183
2023-06-05,23,충청남도,10080
2023-06-05,24,충청남도,9492
2023-06-05,1,충청북도,77
2023-06-05,2,충청북도,77
2023-06-05,3,충청북도,75
2023-06-05,4,충청북도,75
2023-06-05,5,충청북도,76
2023-06-05,6,충청북도,79
2023-06-05,7,충청북도,103
2023-06-05,8,충청북도,341
2023-06-05,9,충청북도,380
2023-06-05,10,충청북도,416
2023-06-05,11,충청북도,476
2023-06-05,12,충청북도,453
2023-06-05,13,충청북도,266
2023-06-05,14,충청북도,361
2023-06-05,15,충청북도,363
2023-06-05,16,충청북도,318
2023-06-05,17,충청북도,326
2023-06-05,18,충청북도,276
2023-06-05,19,충청북도,236
2023-06-05,20,충청북도,229
2023-06-05,21,충청북도,161
2023-06-05,22,충청북도,126
2023-06-05,23,충청북도,109
2023-06-05,24,충청북도,83
2023-06-05,1,제주도,415
2023-06-05,2,제주도,436
2023-06-05,3,제주도,425
2023-06-05,4,제주도,423
2023-06-05,5,제주도,412
2023-06-05,6,제주도,419
2023-06-05,7,제주도,444
2023-06-05,8,제주도,487
2023-06-05,9,제주도,497
2023-06-05,10,제주도,531
2023-06-05,11,제주도,489
2023-06-05,12,제주도,463
2023-06-05,13,제주도,449
2023-06-05,14,제주도,449
2023-06-05,15,제주도,455
2023-06-05,16,제주도,436
2023-06-05,17,제주도,436
2023-06-05,18,제주도,447
2023-06-05,19,제주도,447
2023-06-05,20,제주도,458
2023-06-05,21,제주도,455
2023-06-05,22,제주도,450
2023-06-05,23,제주도,451
2023-06-05,24,제주도,401
2023-06-05,1,서울시,614
2023-06-05,2,서울시,596
2023-06-05,3,서울시,601
2023-06-05,4,서울시,600
2023-06-05,5,서울시,621
2023-06-05,6,서울시,608
2023-06-05,7,서울시,596
2023-06-05,8,서울시,627
2023-06-05,9,서울시,689
2023-06-05,10,서울시,735
2023-06-05,11,서울시,741
2023-06-05,12,서울시,732
2023-06-05,13,서울시,725
2023-06-05,14,서울시,730
2023-06-05,15,서울시,751
2023-06-05,16,서울시,731
2023-06-05,17,서울시,682
2023-06-05,18,서울시,653
2023-06-05,19,서울시,640
2023-06-05,20,서울시,708
2023-06-05,21,서울시,726
2023-06-05,22,서울시,694
2023-06-05,23,서울시,704
2023-06-05,24,서울시,680
2023-06-05,1,인천시,3071
2023-06-05,2,인천시,2971
2023-06-05,3,인천시,2742
2023-06-05,4,인천시,2792
2023-06-05,5,인천시,2851
2023-06-05,6,인천시,2914
2023-06-05,7,인천시,3372
2023-06-05,8,인천시,3827
2023-06-05,9,인천시,4403
2023-06-05,10,인천시,4793
2023-06-05,11,인천시,4878
2023-06-05,12,인천시,4745
2023-06-05,13,인천시,4511
2023-06-05,14,인천시,4651
2023-06-05,15,인천시,4868
2023-06-05,16,인천시,5302
2023-06-05,17,인천시,5810
2023-06-05,18,인천시,6070
2023-06-05,19,인천시,5983
2023-06-05,20,인천시,5200
2023-06-05,21,인천시,5197
2023-06-05,22,인천시,4802
2023-06-05,23,인천시,4429
2023-06-05,24,인천시,4247
2023-06-05,1,대전시,6
2023-06-05,2,대전시,6
2023-06-05,3,대전시,6
2023-06-05,4,대전시,6
2023-06-05,5,대전시,6
2023-06-05,6,대전시,7
2023-06-05,7,대전시,7
2023-06-05,8,대전시,9
2023-06-05,9,대전시,10
2023-06-05,10,대전시,12
2023-06-05,11,대전시,12
2023-06-05,12,대전시,14
2023-06-05,13,대전시,13
2023-06-05,14,대전시,15
2023-06-05,15,대전시,14
2023-06-05,16,대전시,13
2023-06-05,17,대전시,11
2023-06-05,18,대전시,9
2023-06-05,19,대전시,8
2023-06-05,20,대전시,7
2023-06-05,21,대전시,6
2023-06-05,22,대전시,6
2023-06-05,23,대전시,6
2023-06-05,24,대전시,6
2023-06-05,1,광주시,23
2023-06-05,2,광주시,23
2023-06-05,3,광주시,23
2023-06-05,4,광주시,23
2023-06-05,5,광주시,23
2023-06-05,6,광주시,23
2023-06-05,7,광주시,25
2023-06-05,8,광주시,27
2023-06-05,9,광주시,30
2023-06-05,10,광주시,44
2023-06-05,11,광주시,75
2023-06-05,12,광주시,96
2023-06-05,13,광주시,91
2023-06-05,14,광주시,93
2023-06-05,15,광주시,100
2023-06-05,16,광주시,98
2023-06-05,17,광주시,98
2023-06-05,18,광주시,89
2023-06-05,19,광주시,80
2023-06-05,20,광주시,75
2023-06-05,21,광주시,74
2023-06-05,22,광주시,74
2023-06-05,23,광주시,73
2023-06-05,24,광주시,63
2023-06-05,1,대구시,286
2023-06-05,2,대구시,286
2023-06-05,3,대구시,287
2023-06-05,4,대구시,288
2023-06-05,5,대구시,287
2023-06-05,6,대구시,286
2023-06-05,7,대구시,291
2023-06-05,8,대구시,297
2023-06-05,9,대구시,302
2023-06-05,10,대구시,308
2023-06-05,11,대구시,305
2023-06-05,12,대구시,294
2023-06-05,13,대구시,54
2023-06-05,14,대구시,27
2023-06-05,15,대구시,31
2023-06-05,16,대구시,30
2023-06-05,17,대구시,49
2023-06-05,18,대구시,271
2023-06-05,19,대구시,291
2023-06-05,20,대구시,288
2023-06-05,21,대구시,284
2023-06-05,22,대구시,284
2023-06-05,23,대구시,284
2023-06-05,24,대구시,283
2023-06-05,1,세종시,438
2023-06-05,2,세종시,368
2023-06-05,3,세종시,402
2023-06-05,4,세종시,389
2023-06-05,5,세종시,474
2023-06-05,6,세종시,499
2023-06-05,7,세종시,448
2023-06-05,8,세종시,503
2023-06-05,9,세종시,500
2023-06-05,10,세종시,498
2023-06-05,11,세종시,495
2023-06-05,12,세종시,497
2023-06-05,13,세종시,454
2023-06-05,14,세종시,495
2023-06-05,15,세종시,493
2023-06-05,16,세종시,490
2023-06-05,17,세종시,491
2023-06-05,18,세종시,487
2023-06-05,19,세종시,485
2023-06-05,20,세종시,487
2023-06-05,21,세종시,491
2023-06-05,22,세종시,492
2023-06-05,23,세종시,494
2023-06-05,24,세종시,495
2023-06-05,1,울산시,2282
2023-06-05,2,울산시,2283
2023-06-05,3,울산시,2286
2023-06-05,4,울산시,2288
2023-06-05,5,울산시,2286
2023-06-05,6,울산시,2284
2023-06-05,7,울산시,2188
2023-06-05,8,울산시,2004
2023-06-05,9,울산시,2041
2023-06-05,10,울산시,2041
2023-06-05,11,울산시,2051
2023-06-05,12,울산시,2104
2023-06-05,13,울산시,2099
2023-06-05,14,울산시,2117
2023-06-05,15,울산시,2072
2023-06-05,16,울산시,2189
2023-06-05,17,울산시,2361
2023-06-05,18,울산시,2352
2023-06-05,19,울산시,2351
2023-06-05,20,울산시,2336
2023-06-05,21,울산시,2335
2023-06-05,22,울산시,2337
2023-06-05,23,울산시,2277
2023-06-05,24,울산시,2275
2023-06-05,1,부산시,2043
2023-06-05,2,부산시,2043
2023-06-05,3,부산시,2043
2023-06-05,4,부산시,2044
2023-06-05,5,부산시,2043
2023-06-05,6,부산시,2044
2023-06-05,7,부산시,2201
2023-06-05,8,부산시,2819
2023-06-05,9,부산시,3233
2023-06-05,10,부산시,3239
2023-06-05,11,부산시,3028
2023-06-05,12,부산시,2469
2023-06-05,13,부산시,2472
2023-06-05,14,부산시,2478
2023-06-05,15,부산시,2476
2023-06-05,16,부산시,2555
2023-06-05,17,부산시,3133
2023-06-05,18,부산시,3230
2023-06-05,19,부산시,3220
2023-06-05,20,부산시,3217
2023-06-05,21,부산시,3210
2023-06-05,22,부산시,3212
2023-06-05,23,부산시,3212
2023-06-05,24,부산시,3213
2023-06-06,1,경기도,5818
2023-06-06,2,경기도,5804
2023-06-06,3,경기도,5839
2023-06-06,4,경기도,5815
2023-06-06,5,경기도,5842
2023-06-06,6,경기도,5524
2023-06-06,7,경기도,4995
2023-06-06,8,경기도,4982
2023-06-06,9,경기도,5182
2023-06-06,10,경기도,6004
2023-06-06,11,경기도,6627
2023-06-06,12,경기도,6679
2023-06-06,13,경기도,6550
2023-06-06,14,경기도,6791
2023-06-06,15,경기도,7149
2023-06-06,16,경기도,7380
2023-06-06,17,경기도,7652
2023-06-06,18,경기도,8394
2023-06-06,19,경기도,8661
2023-06-06,20,경기도,9026
2023-06-06,21,경기도,8723
2023-06-06,22,경기도,7968
2023-06-06,23,경기도,6714
2023-06-06,24,경기도,5911
2023-06-06,1,강원도,4408
2023-06-06,2,강원도,4009
2023-06-06,3,강원도,3832
2023-06-06,4,강원도,3798
2023-06-06,5,강원도,3795
2023-06-06,6,강원도,3794
2023-06-06,7,강원도,3783
2023-06-06,8,강원도,4091
2023-06-06,9,강원도,4079
2023-06-06,10,강원도,3805
2023-06-06,11,강원도,3513
2023-06-06,12,강원도,3515
2023-06-06,13,강원도,3547
2023-06-06,14,강원도,3667
2023-06-06,15,강원도,4052
2023-06-06,16,강원도,4144
2023-06-06,17,강원도,3718
2023-06-06,18,강원도,3802
2023-06-06,19,강원도,4594
2023-06-06,20,강원도,4841
2023-06-06,21,강원도,4867
2023-06-06,22,강원도,4798
2023-06-06,23,강원도,4739
2023-06-06,24,강원도,4581
2023-06-06,1,경상남도,4335
2023-06-06,2,경상남도,4191
2023-06-06,3,경상남도,4191
2023-06-06,4,경상남도,4154
2023-06-06,5,경상남도,4202
2023-06-06,6,경상남도,4170
2023-06-06,7,경상남도,4149
2023-06-06,8,경상남도,4191
2023-06-06,9,경상남도,4298
2023-06-06,10,경상남도,4099
2023-06-06,11,경상남도,3781
2023-06-06,12,경상남도,3692
2023-06-06,13,경상남도,3446
2023-06-06,14,경상남도,3702
2023-06-06,15,경상남도,4096
2023-06-06,16,경상남도,4220
2023-06-06,17,경상남도,4392
2023-06-06,18,경상남도,4450
2023-06-06,19,경상남도,4966
2023-06-06,20,경상남도,5344
2023-06-06,21,경상남도,5678
2023-06-06,22,경상남도,5534
2023-06-06,23,경상남도,5512
2023-06-06,24,경상남도,4976
2023-06-06,1,경상북도,10918
2023-06-06,2,경상북도,10784
2023-06-06,3,경상북도,10676
2023-06-06,4,경상북도,10649
2023-06-06,5,경상북도,10635
2023-06-06,6,경상북도,10620
2023-06-06,7,경상북도,10645
2023-06-06,8,경상북도,10690
2023-06-06,9,경상북도,10819
2023-06-06,10,경상북도,10754
2023-06-06,11,경상북도,10720
2023-06-06,12,경상북도,10759
2023-06-06,13,경상북도,10753
2023-06-06,14,경상북도,10751
2023-06-06,15,경상북도,10726
2023-06-06,16,경상북도,10820
2023-06-06,17,경상북도,10908
2023-06-06,18,경상북도,10818
2023-06-06,19,경상북도,10924
2023-06-06,20,경상북도,10929
2023-06-06,21,경상북도,10921
2023-06-06,22,경상북도,10913
2023-06-06,23,경상북도,10899
2023-06-06,24,경상북도,10955
2023-06-06,1,전라남도,6683
2023-06-06,2,전라남도,6390
2023-06-06,3,전라남도,6393
2023-06-06,4,전라남도,6386
2023-06-06,5,전라남도,6407
2023-06-06,6,전라남도,6407
2023-06-06,7,전라남도,6458
2023-06-06,8,전라남도,6636
2023-06-06,9,전라남도,6957
2023-06-06,10,전라남도,7236
2023-06-06,11,전라남도,7275
2023-06-06,12,전라남도,7252
2023-06-06,13,전라남도,7226
2023-06-06,14,전라남도,7579
2023-06-06,15,전라남도,7544
2023-06-06,16,전라남도,7495
2023-06-06,17,전라남도,7803
2023-06-06,18,전라남도,7863
2023-06-06,19,전라남도,7618
2023-06-06,20,전라남도,7445
2023-06-06,21,전라남도,7395
2023-06-06,22,전라남도,7200
2023-06-06,23,전라남도,6963
2023-06-06,24,전라남도,6917
2023-06-06,1,전라북도,1099
2023-06-06,2,전라북도,967
2023-06-06,3,전라북도,964
2023-06-06,4,전라북도,951
2023-06-06,5,전라북도,954
2023-06-06,6,전라북도,961
2023-06-06,7,전라북도,1009
2023-06-06,8,전라북도,1097
2023-06-06,9,전라북도,1227
2023-06-06,10,전라북도,1346
2023-06-06,11,전라북도,1437
2023-06-06,12,전라북도,1498
2023-06-06,13,전라북도,1522
2023-06-06,14,전라북도,1521
2023-06-06,15,전라북도,1514
2023-06-06,16,전라북도,1454
2023-06-06,17,전라북도,1340
2023-06-06,18,전라북도,1205
2023-06-06,19,전라북도,1344
2023-06-06,20,전라북도,1306
2023-06-06,21,전라북도,1293
2023-06-06,22,전라북도,1270
2023-06-06,23,전라북도,1250
2023-06-06,24,전라북도,1235
2023-06-06,1,충청남도,9130
2023-06-06,2,충청남도,9039
2023-06-06,3,충청남도,8791
2023-06-06,4,충청남도,8662
2023-06-06,5,충청남도,8874
2023-06-06,6,충청남도,8720
2023-06-06,7,충청남도,8744
2023-06-06,8,충청남도,8816
2023-06-06,9,충청남도,8830
2023-06-06,10,충청남도,8521
2023-06-06,11,충청남도,8597
2023-06-06,12,충청남도,8501
2023-06-06,13,충청남도,8086
2023-06-06,14,충청남도,8176
2023-06-06,15,충청남도,8384
2023-06-06,16,충청남도,8882
2023-06-06,17,충청남도,9297
2023-06-06,18,충청남도,9010
2023-06-06,19,충청남도,8933
2023-06-06,20,충청남도,8985
2023-06-06,21,충청남도,9325
2023-06-06,22,충청남도,9351
2023-06-06,23,충청남도,9654
2023-06-06,24,충청남도,9668
2023-06-06,1,충청북도,79
2023-06-06,2,충청북도,79
2023-06-06,3,충청북도,78
2023-06-06,4,충청북도,79
2023-06-06,5,충청북도,78
2023-06-06,6,충청북도,83
2023-06-06,7,충청북도,104
2023-06-06,8,충청북도,332
2023-06-06,9,충청북도,379
2023-06-06,10,충청북도,391
2023-06-06,11,충청북도,412
2023-06-06,12,충청북도,460
2023-06-06,13,충청북도,288
2023-06-06,14,충청북도,359
2023-06-06,15,충청북도,391
2023-06-06,16,충청북도,355
2023-06-06,17,충청북도,330
2023-06-06,18,충청북도,279
2023-06-06,19,충청북도,236
2023-06-06,20,충청북도,216
2023-06-06,21,충청북도,206
2023-06-06,22,충청북도,188
2023-06-06,23,충청북도,125
2023-06-06,24,충청북도,88
2023-06-06,1,제주도,396
2023-06-06,2,제주도,398
2023-06-06,3,제주도,396
2023-06-06,4,제주도,396
2023-06-06,5,제주도,397
2023-06-06,6,제주도,400
2023-06-06,7,제주도,400
2023-06-06,8,제주도,408
2023-06-06,9,제주도,417
2023-06-06,10,제주도,462
2023-06-06,11,제주도,464
2023-06-06,12,제주도,475
2023-06-06,13,제주도,519
2023-06-06,14,제주도,507
2023-06-06,15,제주도,510
2023-06-06,16,제주도,480
2023-06-06,17,제주도,472
2023-06-06,18,제주도,473
2023-06-06,19,제주도,419
2023-06-06,20,제주도,417
2023-06-06,21,제주도,427
2023-06-06,22,제주도,410
2023-06-06,23,제주도,403
2023-06-06,24,제주도,403
2023-06-06,1,서울시,685
2023-06-06,2,서울시,685
2023-06-06,3,서울시,682
2023-06-06,4,서울시,667
2023-06-06,5,서울시,687
2023-06-06,6,서울시,674
2023-06-06,7,서울시,678
2023-06-06,8,서울시,682
2023-06-06,9,서울시,731
2023-06-06,10,서울시,752
2023-06-06,11,서울시,755
2023-06-06,12,서울시,744
2023-06-06,13,서울시,672
2023-06-06,14,서울시,752
2023-06-06,15,서울시,738
2023-06-06,16,서울시,736
2023-06-06,17,서울시,697
2023-06-06,18,서울시,648
2023-06-06,19,서울시,641
2023-06-06,20,서울시,653
2023-06-06,21,서울시,679
2023-06-06,22,서울시,664
2023-06-06,23,서울시,667
2023-06-06,24,서울시,665
2023-06-06,1,인천시,3669
2023-06-06,2,인천시,3603
2023-06-06,3,인천시,3601
2023-06-06,4,인천시,3562
2023-06-06,5,인천시,3608
2023-06-06,6,인천시,3607
2023-06-06,7,인천시,3604
2023-06-06,8,인천시,3609
2023-06-06,9,인천시,3605
2023-06-06,10,인천시,3708
2023-06-06,11,인천시,3786
2023-06-06,12,인천시,3852
2023-06-06,13,인천시,3862
2023-06-06,14,인천시,4063
2023-06-06,15,인천시,3996
2023-06-06,16,인천시,3873
2023-06-06,17,인천시,4081
2023-06-06,18,인천시,4433
2023-06-06,19,인천시,4884
2023-06-06,20,인천시,5074
2023-06-06,21,인천시,4883
2023-06-06,22,인천시,4470
2023-06-06,23,인천시,4026
2023-06-06,24,인천시,3571
2023-06-06,1,대전시,6
2023-06-06,2,대전시,6
2023-06-06,3,대전시,6
2023-06-06,4,대전시,6
2023-06-06,5,대전시,6
2023-06-06,6,대전시,6
2023-06-06,7,대전시,7
2023-06-06,8,대전시,9
2023-06-06,9,대전시,11
2023-06-06,10,대전시,13
2023-06-06,11,대전시,15
2023-06-06,12,대전시,21
2023-06-06,13,대전시,46
2023-06-06,14,대전시,60
2023-06-06,15,대전시,59
2023-06-06,16,대전시,58
2023-06-06,17,대전시,55
2023-06-06,18,대전시,53
2023-06-06,19,대전시,51
2023-06-06,20,대전시,50
2023-06-06,21,대전시,34
2023-06-06,22,대전시,6
2023-06-06,23,대전시,6
2023-06-06,24,대전시,6
2023-06-06,1,광주시,23
2023-06-06,2,광주시,23
2023-06-06,3,광주시,23
2023-06-06,4,광주시,23
2023-06-06,5,광주시,23
2023-06-06,6,광주시,23
2023-06-06,7,광주시,25
2023-06-06,8,광주시,32
2023-06-06,9,광주시,42
2023-06-06,10,광주시,53
2023-06-06,11,광주시,59
2023-06-06,12,광주시,66
2023-06-06,13,광주시,66
2023-06-06,14,광주시,66
2023-06-06,15,광주시,64
2023-06-06,16,광주시,58
2023-06-06,17,광주시,50
2023-06-06,18,광주시,40
2023-06-06,19,광주시,31
2023-06-06,20,광주시,26
2023-06-06,21,광주시,24
2023-06-06,22,광주시,24
2023-06-06,23,광주시,24
2023-06-06,24,광주시,23
2023-06-06,1,대구시,284
2023-06-06,2,대구시,284
2023-06-06,3,대구시,285
2023-06-06,4,대구시,285
2023-06-06,5,대구시,285
2023-06-06,6,대구시,285
2023-06-06,7,대구시,288
2023-06-06,8,대구시,294
2023-06-06,9,대구시,303
2023-06-06,10,대구시,289
2023-06-06,11,대구시,52
2023-06-06,12,대구시,42
2023-06-06,13,대구시,45
2023-06-06,14,대구시,45
2023-06-06,15,대구시,43
2023-06-06,16,대구시,193
2023-06-06,17,대구시,311
2023-06-06,18,대구시,301
2023-06-06,19,대구시,292
2023-06-06,20,대구시,362
2023-06-06,21,대구시,375
2023-06-06,22,대구시,300
2023-06-06,23,대구시,285
2023-06-06,24,대구시,286
2023-06-06,1,세종시,497
2023-06-06,2,세종시,499
2023-06-06,3,세종시,502
2023-06-06,4,세종시,502
2023-06-06,5,세종시,502
2023-06-06,6,세종시,503
2023-06-06,7,세종시,505
2023-06-06,8,세종시,505
2023-06-06,9,세종시,505
2023-06-06,10,세종시,473
2023-06-06,11,세종시,449
2023-06-06,12,세종시,400
2023-06-06,13,세종시,407
2023-06-06,14,세종시,408
2023-06-06,15,세종시,409
2023-06-06,16,세종시,465
2023-06-06,17,세종시,489
2023-06-06,18,세종시,485
2023-06-06,19,세종시,483
2023-06-06,20,세종시,481
2023-06-06,21,세종시,486
2023-06-06,22,세종시,491
2023-06-06,23,세종시,493
2023-06-06,24,세종시,494
2023-06-06,1,울산시,2278
2023-06-06,2,울산시,2279
2023-06-06,3,울산시,2283
2023-06-06,4,울산시,2283
2023-06-06,5,울산시,2282
2023-06-06,6,울산시,2282
2023-06-06,7,울산시,2283
2023-06-06,8,울산시,2288
2023-06-06,9,울산시,2295
2023-06-06,10,울산시,2305
2023-06-06,11,울산시,2309
2023-06-06,12,울산시,2200
2023-06-06,13,울산시,2034
2023-06-06,14,울산시,2034
2023-06-06,15,울산시,2036
2023-06-06,16,울산시,2025
2023-06-06,17,울산시,2165
2023-06-06,18,울산시,2295
2023-06-06,19,울산시,2281
2023-06-06,20,울산시,2278
2023-06-06,21,울산시,2278
2023-06-06,22,울산시,2277
2023-06-06,23,울산시,2279
2023-06-06,24,울산시,2281
2023-06-06,1,부산시,2554
2023-06-06,2,부산시,2045
2023-06-06,3,부산시,2045
2023-06-06,4,부산시,2046
2023-06-06,5,부산시,2048
2023-06-06,6,부산시,2105
2023-06-06,7,부산시,2345
2023-06-06,8,부산시,2448
2023-06-06,9,부산시,2473
2023-06-06,10,부산시,2489
2023-06-06,11,부산시,2507
2023-06-06,12,부산시,2504
2023-06-06,13,부산시,2514
2023-06-06,14,부산시,2517
2023-06-06,15,부산시,2511
2023-06-06,16,부산시,2558
2023-06-06,17,부산시,2956
2023-06-06,18,부산시,3237
2023-06-06,19,부산시,3216
2023-06-06,20,부산시,3211
2023-06-06,21,부산시,3208
2023-06-06,22,부산시,3207
2023-06-06,23,부산시,3209
2023-06-06,24,부산시,3111
2023-06-07,1,경기도,4870
2023-06-07,2,경기도,4063
2023-06-07,3,경기도,3806
2023-06-07,4,경기도,4064
2023-06-07,5,경기도,4200
2023-06-07,6,경기도,4824
2023-06-07,7,경기도,6864
2023-06-07,8,경기도,7578
2023-06-07,9,경기도,8247
2023-06-07,10,경기도,9310
2023-06-07,11,경기도,9369
2023-06-07,12,경기도,9496
2023-06-07,13,경기도,9334
2023-06-07,14,경기도,9723
2023-06-07,15,경기도,10049
2023-06-07,16,경기도,9897
2023-06-07,17,경기도,10543
2023-06-07,18,경기도,10373
2023-06-07,19,경기도,10280
2023-06-07,20,경기도,10416
2023-06-07,21,경기도,10200
2023-06-07,22,경기도,9948
2023-06-07,23,경기도,9322
2023-06-07,24,경기도,7676
2023-06-07,1,강원도,4576
2023-06-07,2,강원도,4573
2023-06-07,3,강원도,4480
2023-06-07,4,강원도,3829
2023-06-07,5,강원도,3853
2023-06-07,6,강원도,3839
2023-06-07,7,강원도,3634
2023-06-07,8,강원도,3754
2023-06-07,9,강원도,3944
2023-06-07,10,강원도,3690
2023-06-07,11,강원도,3794
2023-06-07,12,강원도,3791
2023-06-07,13,강원도,3569
2023-06-07,14,강원도,3775
2023-06-07,15,강원도,3708
2023-06-07,16,강원도,3750
2023-06-07,17,강원도,3679
2023-06-07,18,강원도,3653
2023-06-07,19,강원도,3820
2023-06-07,20,강원도,4146
2023-06-07,21,강원도,4119
2023-06-07,22,강원도,4002
2023-06-07,23,강원도,3967
2023-06-07,24,강원도,3888
2023-06-07,1,경상남도,4480
2023-06-07,2,경상남도,4504
2023-06-07,3,경상남도,4499
2023-06-07,4,경상남도,4541
2023-06-07,5,경상남도,4523
2023-06-07,6,경상남도,4645
2023-06-07,7,경상남도,4769
2023-06-07,8,경상남도,5248
2023-06-07,9,경상남도,5488
2023-06-07,10,경상남도,5482
2023-06-07,11,경상남도,5218
2023-06-07,12,경상남도,4950
2023-06-07,13,경상남도,4904
2023-06-07,14,경상남도,5005
2023-06-07,15,경상남도,5326
2023-06-07,16,경상남도,5158
2023-06-07,17,경상남도,5184
2023-06-07,18,경상남도,5001
2023-06-07,19,경상남도,5038
2023-06-07,20,경상남도,5394
2023-06-07,21,경상남도,5805
2023-06-07,22,경상남도,5549
2023-06-07,23,경상남도,5464
2023-06-07,24,경상남도,5239
2023-06-07,1,경상북도,11004
2023-06-07,2,경상북도,10524
2023-06-07,3,경상북도,10438
2023-06-07,4,경상북도,10448
2023-06-07,5,경상북도,10474
2023-06-07,6,경상북도,10629
2023-06-07,7,경상북도,10721
2023-06-07,8,경상북도,10769
2023-06-07,9,경상북도,10883
2023-06-07,10,경상북도,10960
2023-06-07,11,경상북도,10982
2023-06-07,12,경상북도,10993
2023-06-07,13,경상북도,10949
2023-06-07,14,경상북도,10977
2023-06-07,15,경상북도,10945
2023-06-07,16,경상북도,10995
2023-06-07,17,경상북도,10942
2023-06-07,18,경상북도,10854
2023-06-07,19,경상북도,10802
2023-06-07,20,경상북도,10916
2023-06-07,21,경상북도,11006
2023-06-07,22,경상북도,10909
2023-06-07,23,경상북도,10693
2023-06-07,24,경상북도,10655
2023-06-07,1,전라남도,6907
2023-06-07,2,전라남도,6677
2023-06-07,3,전라남도,6360
2023-06-07,4,전라남도,6409
2023-06-07,5,전라남도,6407
2023-06-07,6,전라남도,6403
2023-06-07,7,전라남도,6457
2023-06-07,8,전라남도,6675
2023-06-07,9,전라남도,7068
2023-06-07,10,전라남도,7312
2023-06-07,11,전라남도,7468
2023-06-07,12,전라남도,7593
2023-06-07,13,전라남도,7794
2023-06-07,14,전라남도,8003
2023-06-07,15,전라남도,8138
2023-06-07,16,전라남도,8139
2023-06-07,17,전라남도,8321
2023-06-07,18,전라남도,7985
2023-06-07,19,전라남도,7788
2023-06-07,20,전라남도,7610
2023-06-07,21,전라남도,7534
2023-06-07,22,전라남도,7354
2023-06-07,23,전라남도,7164
2023-06-07,24,전라남도,7131
