거래일자,거래시간,지역, 전력거래량(MWh) 
2022-11-04,10,경기도,10269
2022-11-04,11,경기도,10344
2022-11-04,12,경기도,10470
2022-11-04,13,경기도,10170
2022-11-04,14,경기도,10723
2022-11-04,15,경기도,11105
2022-11-04,16,경기도,11296
2022-11-04,17,경기도,11601
2022-11-04,18,경기도,12181
2022-11-04,19,경기도,12271
2022-11-04,20,경기도,11901
2022-11-04,21,경기도,11419
2022-11-04,22,경기도,10564
2022-11-04,23,경기도,9687
2022-11-04,24,경기도,9295
2022-11-04,1,강원도,3831
2022-11-04,2,강원도,3830
2022-11-04,3,강원도,3823
2022-11-04,4,강원도,3821
2022-11-04,5,강원도,3807
2022-11-04,6,강원도,3764
2022-11-04,7,강원도,3830
2022-11-04,8,강원도,3958
2022-11-04,9,강원도,3803
2022-11-04,10,강원도,3633
2022-11-04,11,강원도,3588
2022-11-04,12,강원도,3267
2022-11-04,13,강원도,3010
2022-11-04,14,강원도,3171
2022-11-04,15,강원도,3584
2022-11-04,16,강원도,3686
2022-11-04,17,강원도,3863
2022-11-04,18,강원도,3775
2022-11-04,19,강원도,3998
2022-11-04,20,강원도,3864
2022-11-04,21,강원도,3851
2022-11-04,22,강원도,3989
2022-11-04,23,강원도,3880
2022-11-04,24,강원도,3863
2022-11-04,1,경상남도,4631
2022-11-04,2,경상남도,4909
2022-11-04,3,경상남도,4729
2022-11-04,4,경상남도,4498
2022-11-04,5,경상남도,4572
2022-11-04,6,경상남도,4643
2022-11-04,7,경상남도,5040
2022-11-04,8,경상남도,4971
2022-11-04,9,경상남도,5558
2022-11-04,10,경상남도,4659
2022-11-04,11,경상남도,4468
2022-11-04,12,경상남도,3952
2022-11-04,13,경상남도,3901
2022-11-04,14,경상남도,4067
2022-11-04,15,경상남도,4452
2022-11-04,16,경상남도,4631
2022-11-04,17,경상남도,5292
2022-11-04,18,경상남도,5307
2022-11-04,19,경상남도,5379
2022-11-04,20,경상남도,4809
2022-11-04,21,경상남도,4804
2022-11-04,22,경상남도,4925
2022-11-04,23,경상남도,4846
2022-11-04,24,경상남도,5274
2022-11-04,1,경상북도,9279
2022-11-04,2,경상북도,9227
2022-11-04,3,경상북도,9225
2022-11-04,4,경상북도,9234
2022-11-04,5,경상북도,9245
2022-11-04,6,경상북도,9245
2022-11-04,7,경상북도,9235
2022-11-04,8,경상북도,9256
2022-11-04,9,경상북도,9592
2022-11-04,10,경상북도,9496
2022-11-04,11,경상북도,9273
2022-11-04,12,경상북도,9324
2022-11-04,13,경상북도,9263
2022-11-04,14,경상북도,9256
2022-11-04,15,경상북도,9208
2022-11-04,16,경상북도,9252
2022-11-04,17,경상북도,9320
2022-11-04,18,경상북도,9211
2022-11-04,19,경상북도,9389
2022-11-04,20,경상북도,9490
2022-11-04,21,경상북도,9472
2022-11-04,22,경상북도,9459
2022-11-04,23,경상북도,9423
2022-11-04,24,경상북도,9477
2022-11-04,1,전라남도,5160
2022-11-04,2,전라남도,5190
2022-11-04,3,전라남도,5188
2022-11-04,4,전라남도,5189
2022-11-04,5,전라남도,5190
2022-11-04,6,전라남도,5192
2022-11-04,7,전라남도,5197
2022-11-04,8,전라남도,5272
2022-11-04,9,전라남도,5821
2022-11-04,10,전라남도,5942
2022-11-04,11,전라남도,5399
2022-11-04,12,전라남도,5409
2022-11-04,13,전라남도,5483
2022-11-04,14,전라남도,5503
2022-11-04,15,전라남도,5670
2022-11-04,16,전라남도,5799
2022-11-04,17,전라남도,5749
2022-11-04,18,전라남도,5979
2022-11-04,19,전라남도,5705
2022-11-04,20,전라남도,5712
2022-11-04,21,전라남도,5682
2022-11-04,22,전라남도,5473
2022-11-04,23,전라남도,5267
2022-11-04,24,전라남도,5504
2022-11-04,1,전라북도,1086
2022-11-04,2,전라북도,1085
2022-11-04,3,전라북도,1095
2022-11-04,4,전라북도,1087
2022-11-04,5,전라북도,1088
2022-11-04,6,전라북도,1087
2022-11-04,7,전라북도,1067
2022-11-04,8,전라북도,1236
2022-11-04,9,전라북도,1476
2022-11-04,10,전라북도,1673
2022-11-04,11,전라북도,1679
2022-11-04,12,전라북도,1563
2022-11-04,13,전라북도,1587
2022-11-04,14,전라북도,1572
2022-11-04,15,전라북도,1520
2022-11-04,16,전라북도,1506
2022-11-04,17,전라북도,1435
2022-11-04,18,전라북도,1102
2022-11-04,19,전라북도,1156
2022-11-04,20,전라북도,1357
2022-11-04,21,전라북도,1349
2022-11-04,22,전라북도,1342
2022-11-04,23,전라북도,1326
2022-11-04,24,전라북도,1256
2022-11-04,1,충청남도,10122
2022-11-04,2,충청남도,10215
2022-11-04,3,충청남도,10178
2022-11-04,4,충청남도,10183
2022-11-04,5,충청남도,10205
2022-11-04,6,충청남도,10285
2022-11-04,7,충청남도,10581
2022-11-04,8,충청남도,10532
2022-11-04,9,충청남도,10845
2022-11-04,10,충청남도,9919
2022-11-04,11,충청남도,9259
2022-11-04,12,충청남도,8832
2022-11-04,13,충청남도,8638
2022-11-04,14,충청남도,8882
2022-11-04,15,충청남도,9364
2022-11-04,16,충청남도,10123
2022-11-04,17,충청남도,11402
2022-11-04,18,충청남도,11602
2022-11-04,19,충청남도,11386
2022-11-04,20,충청남도,11045
2022-11-04,21,충청남도,10487
2022-11-04,22,충청남도,10030
2022-11-04,23,충청남도,10004
2022-11-04,24,충청남도,10379
2022-11-04,1,충청북도,88
2022-11-04,2,충청북도,88
2022-11-04,3,충청북도,88
2022-11-04,4,충청북도,88
2022-11-04,5,충청북도,87
2022-11-04,6,충청북도,88
2022-11-04,7,충청북도,159
2022-11-04,8,충청북도,210
2022-11-04,9,충청북도,253
2022-11-04,10,충청북도,295
2022-11-04,11,충청북도,319
2022-11-04,12,충청북도,331
2022-11-04,13,충청북도,262
2022-11-04,14,충청북도,343
2022-11-04,15,충청북도,328
2022-11-04,16,충청북도,284
2022-11-04,17,충청북도,229
2022-11-04,18,충청북도,263
2022-11-04,19,충청북도,211
2022-11-04,20,충청북도,186
2022-11-04,21,충청북도,155
2022-11-04,22,충청북도,139
2022-11-04,23,충청북도,121
2022-11-04,24,충청북도,112
2022-11-04,1,제주도,467
2022-11-04,2,제주도,431
2022-11-04,3,제주도,403
2022-11-04,4,제주도,415
2022-11-04,5,제주도,427
2022-11-04,6,제주도,431
2022-11-04,7,제주도,447
2022-11-04,8,제주도,471
2022-11-04,9,제주도,491
2022-11-04,10,제주도,459
2022-11-04,11,제주도,430
2022-11-04,12,제주도,428
2022-11-04,13,제주도,403
2022-11-04,14,제주도,428
2022-11-04,15,제주도,449
2022-11-04,16,제주도,472
2022-11-04,17,제주도,500
2022-11-04,18,제주도,544
2022-11-04,19,제주도,599
2022-11-04,20,제주도,589
2022-11-04,21,제주도,566
2022-11-04,22,제주도,550
2022-11-04,23,제주도,533
2022-11-04,24,제주도,518
2022-11-04,1,서울시,339
2022-11-04,2,서울시,339
2022-11-04,3,서울시,339
2022-11-04,4,서울시,339
2022-11-04,5,서울시,339
2022-11-04,6,서울시,339
2022-11-04,7,서울시,331
2022-11-04,8,서울시,319
2022-11-04,9,서울시,393
2022-11-04,10,서울시,513
2022-11-04,11,서울시,721
2022-11-04,12,서울시,734
2022-11-04,13,서울시,673
2022-11-04,14,서울시,604
2022-11-04,15,서울시,606
2022-11-04,16,서울시,622
2022-11-04,17,서울시,612
2022-11-04,18,서울시,374
2022-11-04,19,서울시,320
2022-11-04,20,서울시,319
2022-11-04,21,서울시,319
2022-11-04,22,서울시,319
2022-11-04,23,서울시,318
2022-11-04,24,서울시,318
2022-11-04,1,인천시,5715
2022-11-04,2,인천시,4942
2022-11-04,3,인천시,4603
2022-11-04,4,인천시,4540
2022-11-04,5,인천시,4867
2022-11-04,6,인천시,5702
2022-11-04,7,인천시,6409
2022-11-04,8,인천시,6754
2022-11-04,9,인천시,6969
2022-11-04,10,인천시,6607
2022-11-04,11,인천시,5975
2022-11-04,12,인천시,5208
2022-11-04,13,인천시,4780
2022-11-04,14,인천시,5033
2022-11-04,15,인천시,5228
2022-11-04,16,인천시,5931
2022-11-04,17,인천시,6753
2022-11-04,18,인천시,7195
2022-11-04,19,인천시,6951
2022-11-04,20,인천시,6530
2022-11-04,21,인천시,6289
2022-11-04,22,인천시,6194
2022-11-04,23,인천시,6080
2022-11-04,24,인천시,5605
2022-11-04,1,대전시,7
2022-11-04,2,대전시,7
2022-11-04,3,대전시,7
2022-11-04,4,대전시,7
2022-11-04,5,대전시,7
2022-11-04,6,대전시,7
2022-11-04,7,대전시,7
2022-11-04,8,대전시,7
2022-11-04,9,대전시,10
2022-11-04,10,대전시,12
2022-11-04,11,대전시,14
2022-11-04,12,대전시,15
2022-11-04,13,대전시,16
2022-11-04,14,대전시,15
2022-11-04,15,대전시,14
2022-11-04,16,대전시,12
2022-11-04,17,대전시,9
2022-11-04,18,대전시,14
2022-11-04,19,대전시,21
2022-11-04,20,대전시,45
2022-11-04,21,대전시,51
2022-11-04,22,대전시,51
2022-11-04,23,대전시,51
2022-11-04,24,대전시,51
2022-11-04,1,광주시,71
2022-11-04,2,광주시,71
2022-11-04,3,광주시,72
2022-11-04,4,광주시,72
2022-11-04,5,광주시,72
2022-11-04,6,광주시,72
2022-11-04,7,광주시,71
2022-11-04,8,광주시,73
2022-11-04,9,광주시,84
2022-11-04,10,광주시,98
2022-11-04,11,광주시,105
2022-11-04,12,광주시,101
2022-11-04,13,광주시,101
2022-11-04,14,광주시,99
2022-11-04,15,광주시,92
2022-11-04,16,광주시,86
2022-11-04,17,광주시,104
2022-11-04,18,광주시,108
2022-11-04,19,광주시,107
2022-11-04,20,광주시,108
2022-11-04,21,광주시,47
2022-11-04,22,광주시,16
2022-11-04,23,광주시,16
2022-11-04,24,광주시,16
2022-11-04,1,대구시,328
2022-11-04,2,대구시,320
2022-11-04,3,대구시,320
2022-11-04,4,대구시,320
2022-11-04,5,대구시,321
2022-11-04,6,대구시,321
2022-11-04,7,대구시,321
2022-11-04,8,대구시,318
2022-11-04,9,대구시,320
2022-11-04,10,대구시,332
2022-11-04,11,대구시,345
2022-11-04,12,대구시,354
2022-11-04,13,대구시,359
2022-11-04,14,대구시,354
2022-11-04,15,대구시,349
2022-11-04,16,대구시,336
2022-11-04,17,대구시,345
2022-11-04,18,대구시,325
2022-11-04,19,대구시,309
2022-11-04,20,대구시,311
2022-11-04,21,대구시,311
2022-11-04,22,대구시,310
2022-11-04,23,대구시,310
2022-11-04,24,대구시,335
2022-11-04,1,세종시,449
2022-11-04,2,세종시,449
2022-11-04,3,세종시,451
2022-11-04,4,세종시,452
2022-11-04,5,세종시,452
2022-11-04,6,세종시,452
2022-11-04,7,세종시,452
2022-11-04,8,세종시,455
2022-11-04,9,세종시,463
2022-11-04,10,세종시,469
2022-11-04,11,세종시,475
2022-11-04,12,세종시,478
2022-11-04,13,세종시,476
2022-11-04,14,세종시,475
2022-11-04,15,세종시,473
2022-11-04,16,세종시,467
2022-11-04,17,세종시,467
2022-11-04,18,세종시,461
2022-11-04,19,세종시,455
2022-11-04,20,세종시,452
2022-11-04,21,세종시,450
2022-11-04,22,세종시,454
2022-11-04,23,세종시,454
2022-11-04,24,세종시,453
2022-11-04,1,울산시,4172
2022-11-04,2,울산시,4226
2022-11-04,3,울산시,4222
2022-11-04,4,울산시,4200
2022-11-04,5,울산시,4321
2022-11-04,6,울산시,4676
2022-11-04,7,울산시,4778
2022-11-04,8,울산시,4787
2022-11-04,9,울산시,4790
2022-11-04,10,울산시,4447
2022-11-04,11,울산시,4115
2022-11-04,12,울산시,4152
2022-11-04,13,울산시,3938
2022-11-04,14,울산시,3943
2022-11-04,15,울산시,4001
2022-11-04,16,울산시,4343
2022-11-04,17,울산시,4690
2022-11-04,18,울산시,4782
2022-11-04,19,울산시,4656
2022-11-04,20,울산시,4665
2022-11-04,21,울산시,4644
2022-11-04,22,울산시,4563
2022-11-04,23,울산시,4486
2022-11-04,24,울산시,4524
2022-11-04,1,부산시,4101
2022-11-04,2,부산시,4100
2022-11-04,3,부산시,4099
2022-11-04,4,부산시,4099
2022-11-04,5,부산시,4099
2022-11-04,6,부산시,4099
2022-11-04,7,부산시,4099
2022-11-04,8,부산시,4101
2022-11-04,9,부산시,4119
2022-11-04,10,부산시,4139
2022-11-04,11,부산시,4169
2022-11-04,12,부산시,4161
2022-11-04,13,부산시,4161
2022-11-04,14,부산시,4155
2022-11-04,15,부산시,4158
2022-11-04,16,부산시,4197
2022-11-04,17,부산시,4200
2022-11-04,18,부산시,4407
2022-11-04,19,부산시,4427
2022-11-04,20,부산시,4115
2022-11-04,21,부산시,4107
2022-11-04,22,부산시,4107
2022-11-04,23,부산시,4107
2022-11-04,24,부산시,4105
2022-11-05,1,경기도,8359
2022-11-05,2,경기도,7520
2022-11-05,3,경기도,7042
2022-11-05,4,경기도,6406
2022-11-05,5,경기도,6469
2022-11-05,6,경기도,7301
2022-11-05,7,경기도,7772
2022-11-05,8,경기도,8023
2022-11-05,9,경기도,7773
2022-11-05,10,경기도,7893
2022-11-05,11,경기도,7939
2022-11-05,12,경기도,7814
2022-11-05,13,경기도,7610
2022-11-05,14,경기도,7666
2022-11-05,15,경기도,7659
2022-11-05,16,경기도,8094
2022-11-05,17,경기도,8672
2022-11-05,18,경기도,9654
2022-11-05,19,경기도,10248
2022-11-05,20,경기도,10013
2022-11-05,21,경기도,9684
2022-11-05,22,경기도,9197
2022-11-05,23,경기도,8933
2022-11-05,24,경기도,8814
2022-11-05,1,강원도,3488
2022-11-05,2,강원도,3463
2022-11-05,3,강원도,3457
2022-11-05,4,강원도,3475
2022-11-05,5,강원도,3511
2022-11-05,6,강원도,3681
2022-11-05,7,강원도,3967
2022-11-05,8,강원도,4035
2022-11-05,9,강원도,3965
2022-11-05,10,강원도,3503
2022-11-05,11,강원도,3361
2022-11-05,12,강원도,3374
2022-11-05,13,강원도,3343
2022-11-05,14,강원도,3543
2022-11-05,15,강원도,3611
2022-11-05,16,강원도,3642
2022-11-05,17,강원도,3421
2022-11-05,18,강원도,3339
2022-11-05,19,강원도,3439
2022-11-05,20,강원도,3275
2022-11-05,21,강원도,3174
2022-11-05,22,강원도,3253
2022-11-05,23,강원도,3027
2022-11-05,24,강원도,2888
2022-11-05,1,경상남도,5238
2022-11-05,2,경상남도,5059
2022-11-05,3,경상남도,5026
2022-11-05,4,경상남도,5102
2022-11-05,5,경상남도,5113
2022-11-05,6,경상남도,5104
2022-11-05,7,경상남도,5093
2022-11-05,8,경상남도,4949
2022-11-05,9,경상남도,4281
2022-11-05,10,경상남도,3212
2022-11-05,11,경상남도,3007
2022-11-05,12,경상남도,2948
2022-11-05,13,경상남도,2801
2022-11-05,14,경상남도,2980
2022-11-05,15,경상남도,2985
2022-11-05,16,경상남도,2999
2022-11-05,17,경상남도,3340
2022-11-05,18,경상남도,3663
2022-11-05,19,경상남도,3729
2022-11-05,20,경상남도,3760
2022-11-05,21,경상남도,3717
2022-11-05,22,경상남도,3674
2022-11-05,23,경상남도,3701
2022-11-05,24,경상남도,3715
2022-11-05,1,경상북도,9365
2022-11-05,2,경상북도,9245
2022-11-05,3,경상북도,9235
2022-11-05,4,경상북도,9211
2022-11-05,5,경상북도,9212
2022-11-05,6,경상북도,9311
2022-11-05,7,경상북도,9345
2022-11-05,8,경상북도,9354
2022-11-05,9,경상북도,9470
2022-11-05,10,경상북도,9484
2022-11-05,11,경상북도,9229
2022-11-05,12,경상북도,9259
2022-11-05,13,경상북도,9237
2022-11-05,14,경상북도,9234
2022-11-05,15,경상북도,9212
2022-11-05,16,경상북도,9146
2022-11-05,17,경상북도,9202
2022-11-05,18,경상북도,9241
2022-11-05,19,경상북도,9292
2022-11-05,20,경상북도,9372
2022-11-05,21,경상북도,9556
2022-11-05,22,경상북도,9568
2022-11-05,23,경상북도,9498
2022-11-05,24,경상북도,9581
2022-11-05,1,전라남도,5092
2022-11-05,2,전라남도,5086
2022-11-05,3,전라남도,5066
2022-11-05,4,전라남도,5198
2022-11-05,5,전라남도,5455
2022-11-05,6,전라남도,5546
2022-11-05,7,전라남도,5512
2022-11-05,8,전라남도,5592
2022-11-05,9,전라남도,5786
2022-11-05,10,전라남도,6069
2022-11-05,11,전라남도,5709
2022-11-05,12,전라남도,5488
2022-11-05,13,전라남도,5475
2022-11-05,14,전라남도,5587
2022-11-05,15,전라남도,5753
2022-11-05,16,전라남도,5789
2022-11-05,17,전라남도,5691
2022-11-05,18,전라남도,5694
2022-11-05,19,전라남도,5806
2022-11-05,20,전라남도,5783
2022-11-05,21,전라남도,5665
2022-11-05,22,전라남도,5341
2022-11-05,23,전라남도,5288
2022-11-05,24,전라남도,5488
2022-11-05,1,전라북도,1063
2022-11-05,2,전라북도,1065
2022-11-05,3,전라북도,1059
2022-11-05,4,전라북도,1034
2022-11-05,5,전라북도,1024
2022-11-05,6,전라북도,1011
2022-11-05,7,전라북도,971
2022-11-05,8,전라북도,944
2022-11-05,9,전라북도,1069
2022-11-05,10,전라북도,1251
2022-11-05,11,전라북도,1294
2022-11-05,12,전라북도,1347
2022-11-05,13,전라북도,1370
2022-11-05,14,전라북도,1358
2022-11-05,15,전라북도,1316
2022-11-05,16,전라북도,1200
2022-11-05,17,전라북도,1050
2022-11-05,18,전라북도,1149
2022-11-05,19,전라북도,1162
2022-11-05,20,전라북도,1177
2022-11-05,21,전라북도,1167
2022-11-05,22,전라북도,1152
2022-11-05,23,전라북도,1136
2022-11-05,24,전라북도,1119
2022-11-05,1,충청남도,10204
2022-11-05,2,충청남도,10239
2022-11-05,3,충청남도,10189
2022-11-05,4,충청남도,10443
2022-11-05,5,충청남도,10458
2022-11-05,6,충청남도,10462
2022-11-05,7,충청남도,10371
2022-11-05,8,충청남도,10135
2022-11-05,9,충청남도,9322
2022-11-05,10,충청남도,7737
2022-11-05,11,충청남도,6773
2022-11-05,12,충청남도,6169
2022-11-05,13,충청남도,6017
2022-11-05,14,충청남도,6393
2022-11-05,15,충청남도,6520
2022-11-05,16,충청남도,6616
2022-11-05,17,충청남도,7389
2022-11-05,18,충청남도,7640
2022-11-05,19,충청남도,7656
2022-11-05,20,충청남도,7679
2022-11-05,21,충청남도,7590
2022-11-05,22,충청남도,7499
2022-11-05,23,충청남도,7556
2022-11-05,24,충청남도,7233
2022-11-05,1,충청북도,97
2022-11-05,2,충청북도,93
2022-11-05,3,충청북도,99
2022-11-05,4,충청북도,99
2022-11-05,5,충청북도,99
2022-11-05,6,충청북도,100
2022-11-05,7,충청북도,193
2022-11-05,8,충청북도,205
2022-11-05,9,충청북도,251
2022-11-05,10,충청북도,352
2022-11-05,11,충청북도,371
2022-11-05,12,충청북도,379
2022-11-05,13,충청북도,273
2022-11-05,14,충청북도,264
2022-11-05,15,충청북도,335
2022-11-05,16,충청북도,298
2022-11-05,17,충청북도,232
2022-11-05,18,충청북도,257
2022-11-05,19,충청북도,221
2022-11-05,20,충청북도,151
2022-11-05,21,충청북도,141
2022-11-05,22,충청북도,125
2022-11-05,23,충청북도,107
2022-11-05,24,충청북도,97
2022-11-05,1,제주도,451
2022-11-05,2,제주도,421
2022-11-05,3,제주도,425
2022-11-05,4,제주도,396
2022-11-05,5,제주도,396
2022-11-05,6,제주도,414
2022-11-05,7,제주도,406
2022-11-05,8,제주도,426
2022-11-05,9,제주도,452
2022-11-05,10,제주도,448
2022-11-05,11,제주도,426
2022-11-05,12,제주도,402
2022-11-05,13,제주도,367
2022-11-05,14,제주도,362
2022-11-05,15,제주도,358
2022-11-05,16,제주도,365
2022-11-05,17,제주도,394
2022-11-05,18,제주도,436
2022-11-05,19,제주도,522
2022-11-05,20,제주도,531
2022-11-05,21,제주도,495
2022-11-05,22,제주도,459
2022-11-05,23,제주도,446
2022-11-05,24,제주도,453
2022-11-05,1,서울시,319
2022-11-05,2,서울시,319
2022-11-05,3,서울시,319
2022-11-05,4,서울시,319
2022-11-05,5,서울시,319
2022-11-05,6,서울시,319
2022-11-05,7,서울시,319
2022-11-05,8,서울시,319
2022-11-05,9,서울시,322
2022-11-05,10,서울시,326
2022-11-05,11,서울시,328
2022-11-05,12,서울시,329
2022-11-05,13,서울시,329
2022-11-05,14,서울시,329
2022-11-05,15,서울시,327
2022-11-05,16,서울시,324
2022-11-05,17,서울시,320
2022-11-05,18,서울시,319
2022-11-05,19,서울시,319
2022-11-05,20,서울시,318
2022-11-05,21,서울시,318
2022-11-05,22,서울시,318
2022-11-05,23,서울시,318
2022-11-05,24,서울시,318
2022-11-05,1,인천시,4823
2022-11-05,2,인천시,3839
2022-11-05,3,인천시,3248
2022-11-05,4,인천시,3192
2022-11-05,5,인천시,3203
2022-11-05,6,인천시,3330
2022-11-05,7,인천시,3332
2022-11-05,8,인천시,3405
2022-11-05,9,인천시,3459
2022-11-05,10,인천시,3446
2022-11-05,11,인천시,3489
2022-11-05,12,인천시,3471
2022-11-05,13,인천시,3420
2022-11-05,14,인천시,3440
2022-11-05,15,인천시,4065
2022-11-05,16,인천시,4990
2022-11-05,17,인천시,6241
2022-11-05,18,인천시,6521
2022-11-05,19,인천시,6855
2022-11-05,20,인천시,6781
2022-11-05,21,인천시,6761
2022-11-05,22,인천시,6747
2022-11-05,23,인천시,6674
2022-11-05,24,인천시,7088
2022-11-05,1,대전시,51
2022-11-05,2,대전시,51
2022-11-05,3,대전시,51
2022-11-05,4,대전시,51
2022-11-05,5,대전시,51
2022-11-05,6,대전시,51
2022-11-05,7,대전시,51
2022-11-05,8,대전시,51
2022-11-05,9,대전시,54
2022-11-05,10,대전시,40
2022-11-05,11,대전시,14
2022-11-05,12,대전시,16
2022-11-05,13,대전시,16
2022-11-05,14,대전시,15
2022-11-05,15,대전시,14
2022-11-05,16,대전시,12
2022-11-05,17,대전시,9
2022-11-05,18,대전시,7
2022-11-05,19,대전시,7
2022-11-05,20,대전시,7
2022-11-05,21,대전시,7
2022-11-05,22,대전시,7
2022-11-05,23,대전시,7
2022-11-05,24,대전시,7
2022-11-05,1,광주시,16
2022-11-05,2,광주시,15
2022-11-05,3,광주시,16
2022-11-05,4,광주시,15
2022-11-05,5,광주시,15
2022-11-05,6,광주시,16
2022-11-05,7,광주시,15
2022-11-05,8,광주시,17
2022-11-05,9,광주시,35
2022-11-05,10,광주시,85
2022-11-05,11,광주시,103
2022-11-05,12,광주시,108
2022-11-05,13,광주시,109
2022-11-05,14,광주시,106
2022-11-05,15,광주시,101
2022-11-05,16,광주시,91
2022-11-05,17,광주시,79
2022-11-05,18,광주시,102
2022-11-05,19,광주시,125
2022-11-05,20,광주시,129
2022-11-05,21,광주시,128
2022-11-05,22,광주시,128
2022-11-05,23,광주시,128
2022-11-05,24,광주시,100
2022-11-05,1,대구시,309
2022-11-05,2,대구시,309
2022-11-05,3,대구시,309
2022-11-05,4,대구시,309
2022-11-05,5,대구시,309
2022-11-05,6,대구시,383
2022-11-05,7,대구시,399
2022-11-05,8,대구시,374
2022-11-05,9,대구시,321
2022-11-05,10,대구시,333
2022-11-05,11,대구시,239
2022-11-05,12,대구시,35
2022-11-05,13,대구시,36
2022-11-05,14,대구시,34
2022-11-05,15,대구시,30
2022-11-05,16,대구시,36
2022-11-05,17,대구시,245
2022-11-05,18,대구시,312
2022-11-05,19,대구시,310
2022-11-05,20,대구시,311
2022-11-05,21,대구시,311
2022-11-05,22,대구시,310
2022-11-05,23,대구시,310
2022-11-05,24,대구시,387
2022-11-05,1,세종시,453
2022-11-05,2,세종시,453
2022-11-05,3,세종시,454
2022-11-05,4,세종시,454
2022-11-05,5,세종시,454
2022-11-05,6,세종시,454
2022-11-05,7,세종시,454
2022-11-05,8,세종시,460
2022-11-05,9,세종시,468
2022-11-05,10,세종시,476
2022-11-05,11,세종시,475
2022-11-05,12,세종시,476
2022-11-05,13,세종시,479
2022-11-05,14,세종시,478
2022-11-05,15,세종시,466
2022-11-05,16,세종시,474
2022-11-05,17,세종시,462
2022-11-05,18,세종시,459
2022-11-05,19,세종시,456
2022-11-05,20,세종시,455
2022-11-05,21,세종시,454
2022-11-05,22,세종시,455
2022-11-05,23,세종시,454
2022-11-05,24,세종시,453
2022-11-05,1,울산시,4207
2022-11-05,2,울산시,4063
2022-11-05,3,울산시,3907
2022-11-05,4,울산시,3912
2022-11-05,5,울산시,3915
2022-11-05,6,울산시,4053
2022-11-05,7,울산시,4067
2022-11-05,8,울산시,4052
2022-11-05,9,울산시,3927
2022-11-05,10,울산시,3940
2022-11-05,11,울산시,3968
2022-11-05,12,울산시,3960
2022-11-05,13,울산시,3970
2022-11-05,14,울산시,3964
2022-11-05,15,울산시,3963
2022-11-05,16,울산시,4103
2022-11-05,17,울산시,4300
2022-11-05,18,울산시,4571
2022-11-05,19,울산시,4666
2022-11-05,20,울산시,4668
2022-11-05,21,울산시,4667
2022-11-05,22,울산시,4663
2022-11-05,23,울산시,4667
2022-11-05,24,울산시,4660
2022-11-05,1,부산시,4103
2022-11-05,2,부산시,4103
2022-11-05,3,부산시,4104
2022-11-05,4,부산시,4104
2022-11-05,5,부산시,4104
2022-11-05,6,부산시,4105
2022-11-05,7,부산시,4104
2022-11-05,8,부산시,4109
2022-11-05,9,부산시,4125
2022-11-05,10,부산시,3857
2022-11-05,11,부산시,3764
2022-11-05,12,부산시,3770
2022-11-05,13,부산시,3771
2022-11-05,14,부산시,3767
2022-11-05,15,부산시,3758
2022-11-05,16,부산시,3742
2022-11-05,17,부산시,3806
2022-11-05,18,부산시,4104
2022-11-05,19,부산시,4105
2022-11-05,20,부산시,4108
2022-11-05,21,부산시,4107
2022-11-05,22,부산시,4106
2022-11-05,23,부산시,4108
2022-11-05,24,부산시,4108
2022-11-06,1,경기도,7733
2022-11-06,2,경기도,7490
2022-11-06,3,경기도,7448
2022-11-06,4,경기도,7446
2022-11-06,5,경기도,7507
2022-11-06,6,경기도,7692
2022-11-06,7,경기도,7478
2022-11-06,8,경기도,6935
2022-11-06,9,경기도,6758
2022-11-06,10,경기도,6791
2022-11-06,11,경기도,6641
2022-11-06,12,경기도,6212
2022-11-06,13,경기도,6213
2022-11-06,14,경기도,6357
2022-11-06,15,경기도,6899
2022-11-06,16,경기도,7248
2022-11-06,17,경기도,7541
2022-11-06,18,경기도,7785
2022-11-06,19,경기도,8117
2022-11-06,20,경기도,8339
2022-11-06,21,경기도,8522
2022-11-06,22,경기도,8666
2022-11-06,23,경기도,8619
2022-11-06,24,경기도,8263
2022-11-06,1,강원도,2878
2022-11-06,2,강원도,2866
2022-11-06,3,강원도,2864
2022-11-06,4,강원도,2871
2022-11-06,5,강원도,2873
2022-11-06,6,강원도,2993
2022-11-06,7,강원도,3239
2022-11-06,8,강원도,3365
2022-11-06,9,강원도,3089
2022-11-06,10,강원도,3019
2022-11-06,11,강원도,3085
2022-11-06,12,강원도,3139
2022-11-06,13,강원도,3251
2022-11-06,14,강원도,3364
2022-11-06,15,강원도,3409
2022-11-06,16,강원도,3488
2022-11-06,17,강원도,3883
2022-11-06,18,강원도,3943
2022-11-06,19,강원도,3753
2022-11-06,20,강원도,3695
2022-11-06,21,강원도,3453
2022-11-06,22,강원도,3436
2022-11-06,23,강원도,3557
2022-11-06,24,강원도,3446
2022-11-06,1,경상남도,3613
2022-11-06,2,경상남도,3439
2022-11-06,3,경상남도,3294
2022-11-06,4,경상남도,3289
2022-11-06,5,경상남도,3293
2022-11-06,6,경상남도,3290
2022-11-06,7,경상남도,3283
2022-11-06,8,경상남도,3275
2022-11-06,9,경상남도,2854
2022-11-06,10,경상남도,2608
2022-11-06,11,경상남도,2591
2022-11-06,12,경상남도,2563
2022-11-06,13,경상남도,2658
2022-11-06,14,경상남도,2663
2022-11-06,15,경상남도,2609
2022-11-06,16,경상남도,2783
2022-11-06,17,경상남도,3551
2022-11-06,18,경상남도,4436
2022-11-06,19,경상남도,4646
2022-11-06,20,경상남도,4316
